Id.x,SpCode,DBH,StreetName,StreetNumber,City,Botanic Name,Common Name,Tree Type
5536,PHDA4,3,BALL RD,4500,Cypress,Syagrus romanzoffiana,QUEEN PALM,PEL
5537,PHDA4,3,BALL RD,4500,Cypress,Syagrus romanzoffiana,QUEEN PALM,PEL
5538,ARHE,3,BALL RD,4500,Cypress,Araucaria heterophylla,NORFOLK ISLAND PINE,CEL
5539,ALJU,2,BALL RD,4500,Cypress,Albizia julibrissin,SILK TREE,BDS
5540,ALJU,1,BALL RD,4500,Cypress,Albizia julibrissin,SILK TREE,BDS
5541,ALJU,3,BALL RD,4500,Cypress,Albizia julibrissin,SILK TREE,BDS
5542,ALJU,3,BALL RD,4500,Cypress,Albizia julibrissin,SILK TREE,BDS
5543,ALJU,3,BALL RD,4500,Cypress,Albizia julibrissin,SILK TREE,BDS
5544,ALJU,3,BALL RD,4500,Cypress,Albizia julibrissin,SILK TREE,BDS
5545,ALJU,3,BALL RD,4500,Cypress,Albizia julibrissin,SILK TREE,BDS
5546,ALJU,3,BALL RD,4650,Cypress,Albizia julibrissin,SILK TREE,BDS
5547,ALJU,3,BALL RD,4650,Cypress,Albizia julibrissin,SILK TREE,BDS
5548,ALJU,3,BALL RD,4650,Cypress,Albizia julibrissin,SILK TREE,BDS
5549,ALJU,2,BALL RD,4650,Cypress,Albizia julibrissin,SILK TREE,BDS
5550,ALJU,3,BALL RD,4650,Cypress,Albizia julibrissin,SILK TREE,BDS
5551,ALJU,3,BALL RD,4650,Cypress,Albizia julibrissin,SILK TREE,BDS
5552,ALJU,3,BALL RD,4650,Cypress,Albizia julibrissin,SILK TREE,BDS
5553,ALJU,3,BALL RD,4650,Cypress,Albizia julibrissin,SILK TREE,BDS
5554,ALJU,3,BALL RD,4650,Cypress,Albizia julibrissin,SILK TREE,BDS
5555,ALJU,3,BALL RD,4650,Cypress,Albizia julibrissin,SILK TREE,BDS
5556,ALJU,3,BALL RD,4850,Cypress,Albizia julibrissin,SILK TREE,BDS
5557,ALJU,3,BALL RD,4850,Cypress,Albizia julibrissin,SILK TREE,BDS
5558,PHDA4,3,BALL RD,4800,Cypress,Syagrus romanzoffiana,QUEEN PALM,PEL
5559,PHDA4,3,BALL RD,4800,Cypress,Syagrus romanzoffiana,QUEEN PALM,PEL
5560,PHDA4,3,BALL RD,4800,Cypress,Syagrus romanzoffiana,QUEEN PALM,PEL
5561,ARHE,3,BALL RD,4800,Cypress,Araucaria heterophylla,NORFOLK ISLAND PINE,CEL
5562,PHDA4,3,BALL RD,4800,Cypress,Syagrus romanzoffiana,QUEEN PALM,PEL
5563,PHDA4,3,BALL RD,4800,Cypress,Syagrus romanzoffiana,QUEEN PALM,PEL
5564,PHDA4,3,BALL RD,4800,Cypress,Syagrus romanzoffiana,QUEEN PALM,PEL
5565,KOBI,3,BALL RD,4800,Cypress,Koelreuteria paniculata,GOLDENRAIN TREE,BDM
5566,PHDA4,3,BALL RD,4800,Cypress,Syagrus romanzoffiana,QUEEN PALM,PEL
5567,JAMI,2,BALL RD,4800,Cypress,Jacaranda mimosifolia,JACARANDA,BDM
5568,PHDA4,3,BALL RD,4800,Cypress,Syagrus romanzoffiana,QUEEN PALM,PEL
5569,KOBI,3,BALL RD,4800,Cypress,Koelreuteria paniculata,GOLDENRAIN TREE,BDM
5570,PHDA4,2,BALL RD,4800,Cypress,Syagrus romanzoffiana,QUEEN PALM,PEL
5571,PHDA4,2,BALL RD,4800,Cypress,Syagrus romanzoffiana,QUEEN PALM,PEL
5572,PHDA4,2,BALL RD,4800,Cypress,Syagrus romanzoffiana,QUEEN PALM,PEL
5573,JAMI,3,BALL RD,4800,Cypress,Jacaranda mimosifolia,JACARANDA,BDM
5574,PHDA4,2,BALL RD,4800,Cypress,Syagrus romanzoffiana,QUEEN PALM,PEL
5575,KOBI,3,BALL RD,4800,Cypress,Koelreuteria paniculata,GOLDENRAIN TREE,BDM
5576,PHDA4,2,BALL RD,4800,Cypress,Syagrus romanzoffiana,QUEEN PALM,PEL
5577,JAMI,3,BALL RD,4800,Cypress,Jacaranda mimosifolia,JACARANDA,BDM
5578,PHDA4,3,BALL RD,4800,Cypress,Syagrus romanzoffiana,QUEEN PALM,PEL
5579,PHDA4,3,BALL RD,4800,Cypress,Syagrus romanzoffiana,QUEEN PALM,PEL
5580,PHDA4,3,BALL RD,4800,Cypress,Syagrus romanzoffiana,QUEEN PALM,PEL
5581,ARHE,3,BALL RD,4800,Cypress,Araucaria heterophylla,NORFOLK ISLAND PINE,CEL
5582,PHDA4,3,BALL RD,4800,Cypress,Syagrus romanzoffiana,QUEEN PALM,PEL
5583,PHDA4,3,BALL RD,4800,Cypress,Syagrus romanzoffiana,QUEEN PALM,PEL
5584,PHDA4,3,BALL RD,4800,Cypress,Syagrus romanzoffiana,QUEEN PALM,PEL
5585,ILAL,3,BALL RD,4650,Cypress,Ilex species,HOLLY,BES
5586,PHDA4,3,BALL RD,4650,Cypress,Syagrus romanzoffiana,QUEEN PALM,PEL
