Id.x,SpCode,DBH,StreetName,StreetNumber,City,Botanic Name,Common Name,Tree Type
5431,PLRA,5,ALESSANDRO AV,5720,Temple City,Platanus racemosa,CALIFORNIA SYCAMORE,BDL
5436,TRCO,2,ALESSANDRO AV,5546,Temple City,Tristaniopsis conferta,BRISBANE BOX,BEM
5441,CUAN,1,ALESSANDRO AV,5514,Temple City,Cupaniopsis anacardioides,CARROTWOOD,BEM
5442,MAGR,2,BROADWAY,9331,Temple City,Magnolia grandiflora,SOUTHERN MAGNOLIA,BEL
5443,MAGR,2,BROADWAY,9331,Temple City,Magnolia grandiflora,SOUTHERN MAGNOLIA,BEL
5444,MAGR,2,BROADWAY,9331,Temple City,Magnolia grandiflora,SOUTHERN MAGNOLIA,BEL
5446,MAGR,2,ALESSANDRO AV,5525,Temple City,Magnolia grandiflora,SOUTHERN MAGNOLIA,BEL
5447,ULPA,3,WEDGEWOOD ST,9264,Temple City,Ulmus parvifolia,CHINESE ELM,BDM
5448,JURE,3,WEDGEWOOD ST,9264,Temple City,Juglans regia,ENGLISH WALNUT,BDL
5449,JURE,3,WEDGEWOOD ST,9264,Temple City,Juglans regia,ENGLISH WALNUT,BDL
5450,MAGR,2,WEDGEWOOD ST,9256,Temple City,Magnolia grandiflora,SOUTHERN MAGNOLIA,BEL
5452,TACH3,1,WEDGEWOOD ST,9246,Temple City,Tabebuia impetiginosa,PINK TRUMPET TREE,BES
5453,TACH3,1,WEDGEWOOD ST,9240,Temple City,Tabebuia impetiginosa,PINK TRUMPET TREE,BES
5454,JAMI,3,WEDGEWOOD ST,9230,Temple City,Jacaranda mimosifolia,JACARANDA,BDM
5457,JURE,3,WEDGEWOOD ST,9216,Temple City,Juglans regia,ENGLISH WALNUT,BDL
5458,GIBI,2,WEDGEWOOD ST,9207,Temple City,Ginkgo biloba,MAIDENHAIR TREE,BDL
5459,MAGR,2,WEDGEWOOD ST,9217,Temple City,Magnolia grandiflora,SOUTHERN MAGNOLIA,BEL
5461,MAGR,1,WEDGEWOOD ST,9231,Temple City,Magnolia grandiflora,SOUTHERN MAGNOLIA,BEL
5462,JURE,3,WEDGEWOOD ST,9237,Temple City,Juglans regia,ENGLISH WALNUT,BDL
5463,PES OTHER,1,WEDGEWOOD ST,9251,Temple City,Dypsis decaryi,TRIANGLE PALM,PES
5464,JAMI,2,WEDGEWOOD ST,9251,Temple City,Jacaranda mimosifolia,JACARANDA,BDM
5466,BAVA,2,WEDGEWOOD ST,9257,Temple City,Bauhinia variegata,PURPLE ORCHID TREE,BEM
5467,JURE,3,WEDGEWOOD ST,9265,Temple City,Juglans regia,ENGLISH WALNUT,BDL
5468,MAGR,1,WEDGEWOOD ST,9265,Temple City,Magnolia grandiflora,SOUTHERN MAGNOLIA,BEL
5469,TRCO,1,WEDGEWOOD ST,9265,Temple City,Tristaniopsis conferta,BRISBANE BOX,BEM
5470,PIRH,2,WEDGEWOOD ST,9265,Temple City,Pittosporum rhombifolium,QUEENSLAND PITTOSPORUM,BEM
5471,JURE,3,ALESSANDRO AV,5615,Temple City,Juglans regia,ENGLISH WALNUT,BDL
5472,QUAG,3,LIVE OAK AV,9288,Temple City,Quercus agrifolia,COAST LIVE OAK,BEL
5473,QUAG,3,LIVE OAK AV,9268,Temple City,Quercus agrifolia,COAST LIVE OAK,BEL
5474,QUIL2,3,LIVE OAK AV,9208,Temple City,Quercus ilex,HOLLY OAK,BEL
