Id.x,SpCode,DBH,StreetName,StreetNumber,City
5259,LAIN,1,PEACOCK AV,7511,Highland
4776,LAIN,1,NONA AV,28005,Highland
5147,LAIN,1,PACIFIC ST,27725,Highland
4257,LAIN,2,LA PRAIX ST,7063,Highland
1515,LAIN,1,BUCHANAN AV,6977,Highland
663,LAIN,1,ARGYLE AV,7129,Highland
1518,LAIN,2,BUCHANAN AV,6977,Highland
1709,LAIN,1,CANYON OAKS DR,28748,Highland
3926,LAIN,2,HIGHLAND AV,26461,Highland
4579,LAIN,2,MANSFIELD ST,27135,Highland
240,LAIN,1,21ST ST,27858,Highland
4795,LAIN,1,NONA CT,27160,Highland
6403,LAIN,1,TIARA AV,7208,Highland
4689,LAIN,1,MOUNTAIN AV,6789,Highland
4693,LAIN,1,MOUNTAIN AV,6811,Highland
6558,LAIN,1,VICTORIA AV,7353,Highland
4763,LAIN,2,NONA AV,27187,Highland
4743,LAIN,1,NONA AV,27120,Highland
5733,LAIN,1,SATINWOOD CT,7545,Highland
4528,LAIN,1,MANSFIELD ST,25833,Highland
1553,LAIN,2,BUCHANAN AV,7104,Highland
3515,LAIN,1,GREENSPOT RD,28015,Highland
5656,LAIN,1,SAN FRANCISCO ST,7835,Highland
139,LAIN,2,14TH ST,27531,Highland
3564,LAIN,1,GREENSPOT RD,30500,Highland
5611,LAIN,1,SAN FRANCISCO ST,6949,Highland
5111,LAIN,1,PACIFIC ST,26719,Highland
303,LAIN,2,6TH ST,25648,Highland
4789,LAIN,1,NONA CT,27138,Highland
5551,LAIN,1,SAGURO WY,28154,Highland
3626,LAIN,1,GREENSPOT RD,30500,Highland
2180,LAIN,1,CLIFTON AV,27134,Highland
3808,LAIN,1,GREENSPOT RD,30800,Highland
6886,LAIN,1,YARNELL RD,7207,Highland
3681,LAIN,1,GREENSPOT RD,30500,Highland
4768,LAIN,1,NONA AV,27188,Highland
3283,LAIN,2,FISHER ST,25865,Highland
4526,LAIN,2,MAIN ST,27481,Highland
6845,LAIN,1,WISTERIA LN,28493,Highland
720,LAIN,2,ATLANTIC AV,27991,Highland
2949,LAIN,1,DEL ROSA AV,7773,Highland
6347,LAIN,1,TEMPLE ST,27541,Highland
6592,LAIN,1,VICTORIA AV,28509,Highland
5022,LAIN,2,OLIVE TREE LN,7498,Highland
6588,LAIN,1,VICTORIA AV,28508,Highland
721,LAIN,2,ATLANTIC AV,27991,Highland
2191,LAIN,1,CLIFTON ST,27791,Highland
2729,LAIN,1,CUNNINGHAM PARK,2,Highland
4828,LAIN,1,NORWOOD ST,27240,Highland
6197,LAIN,2,STRATFORD ST,27470,Highland
2179,LAIN,1,CLIFTON AV,27134,Highland
6346,LAIN,1,TEMPLE ST,27541,Highland
4648,LAIN,1,MESSINA ST,26936,Highland
5149,LAIN,1,PACIFIC ST,27725,Highland
3228,LAIN,1,FIRE STATION 2,2,Highland
679,LAIN,1,ASPEN CT,7543,Highland
677,LAIN,1,ASPEN CT,7543,Highland
3732,LAIN,1,GREENSPOT RD,30600,Highland
919,LILU,1,BANGOR AV,7112,Highland
6538,LILU,2,VALMONT AV,7837,Highland
6566,LILU,1,VICTORIA AV,7585,Highland
2025,LILU,1,CHURCH ST,7100,Highland
6439,LILU,1,UNION ST,25049,Highland
479,LILU,1,9TH ST,26500,Highland
920,LILU,1,BANGOR AV,7112,Highland
6568,LILU,1,VICTORIA AV,7585,Highland
1876,LILU,1,CENTRAL AV,7814,Highland
481,LILU,1,9TH ST,26500,Highland
6438,LILU,1,UNION ST,25049,Highland
33,LILU,2,13TH ST,26909,Highland
477,LILU,1,9TH ST,26500,Highland
924,LILU,2,BANGOR AV,7112,Highland
4018,LILU,2,JANE ST,25655,Highland
921,LILU,2,BANGOR AV,7112,Highland
473,LILU,1,9TH ST,26500,Highland
6440,LILU,1,UNION ST,25049,Highland
925,LILU,1,BANGOR AV,7112,Highland
923,LILU,2,BANGOR AV,7112,Highland
922,LILU,1,BANGOR AV,7112,Highland
475,LILU,1,9TH ST,26500,Highland
3876,LILU,1,HIBISCUS ST,26641,Highland
5623,LIFO,3,SAN FRANCISCO ST,6989,Highland
2988,LIST,2,DRAPPER CT,28808,Highland
1250,LIST,2,BEATTIE ST,28808,Highland
1239,LIST,3,BEATTIE ST,28793,Highland
3012,LIST,3,DUNDEE AV,7119,Highland
2678,LIST,3,CREST ST,27215,Highland
1455,LIST,2,BRISTOL ST,28858,Highland
6293,LIST,5,SUMMIT DR,6600,Highland
1246,LIST,1,BEATTIE ST,28808,Highland
6510,LIST,2,UPRIGHT RESIDENCE,2,Highland
6793,LIST,1,WEAVER ST,7675,Highland
3830,LIST,2,GROVE AV,7070,Highland
1260,LIST,2,BEATTIE ST,28825,Highland
6245,LIST,3,STRATFORD ST,27782,Highland
21,LIST,4,13TH ST,25739,Highland
1456,LIST,2,BRISTOL ST,28858,Highland
1251,LIST,2,BEATTIE ST,28809,Highland
1242,LIST,2,BEATTIE ST,28799,Highland
2087,LIST,1,CIENEGA DR,7099,Highland
5935,LIST,3,SHERIFFS STATION,2,Highland
25,LIST,4,13TH ST,25813,Highland
4220,LIST,1,LA PRAIX ST,6605,Highland
5344,LIST,1,POWELL DR,27501,Highland
3864,LIST,2,HARWICK DR,28794,Highland
4942,LIST,4,OAK RIDGE RD,28735,Highland
4299,LIST,3,LEEDOM DR,7227,Highland
5731,LIST,3,SATINWOOD CT,7544,Highland
155,LIST,1,14TH ST,27570,Highland
5667,LIST,1,SANTA ANA CANYON RD,29501,Highland
5346,LIST,1,POWELL DR,27501,Highland
5668,LIST,1,SANTA ANA CANYON RD,29501,Highland
6294,LIST,2,SUMMIT DR,6651,Highland
1256,LIST,2,BEATTIE ST,28817,Highland
5617,LIST,3,SAN FRANCISCO ST,6960,Highland
3837,LIST,3,HAGY AV,28809,Highland
2086,LIST,1,CIENEGA DR,7099,Highland
4442,LIST,1,LOCHINVAR RD,29509,Highland
1229,LIST,1,BEATTIE ST,28744,Highland
1575,LIST,2,BUCKEYE ST,7069,Highland
1244,LIST,2,BEATTIE ST,28801,Highland
2973,LIST,1,DOVER CT,6917,Highland
4960,LIST,3,OAK RIDGE RD,28862,Highland
3839,LIST,3,HAGY AV,28822,Highland
5658,LIST,2,SANTA ANA CANYON RD,29501,Highland
6511,LIST,2,UPRIGHT RESIDENCE,2,Highland
2987,LIST,2,DRAPPER CT,28808,Highland
2085,LIST,1,CIENEGA DR,7099,Highland
1230,LIST,1,BEATTIE ST,28744,Highland
6242,LIST,3,STRATFORD ST,27782,Highland
6244,LIST,3,STRATFORD ST,27782,Highland
20,LIST,5,13TH ST,25729,Highland
3866,LIST,2,HARWICK DR,28808,Highland
2975,LIST,1,DOVER CT,6917,Highland
1243,LIST,2,BEATTIE ST,28799,Highland
1262,LIST,2,BEATTIE ST,28832,Highland
123,LIST,1,14TH ST,27470,Highland
1265,LIST,2,BEATTIE ST,28841,Highland
1799,LIST,3,CENTER ST,7004,Highland
2989,LIST,2,DRAPPER CT,28809,Highland
1253,LIST,2,BEATTIE ST,28809,Highland
1454,LIST,2,BRISTOL ST,28858,Highland
5272,LIST,2,PEACOCK AV,7552,Highland
5315,LIST,2,POPPET DR,7216,Highland
3865,LIST,1,HARWICK DR,28808,Highland
6520,LIST,2,UPRIGHT RESIDENCE,2,Highland
1261,LIST,2,BEATTIE ST,28832,Highland
23,LIST,4,13TH ST,25767,Highland
5625,LIST,2,SAN FRANCISCO ST,6990,Highland
5931,LIST,3,SHERIFFS STATION,2,Highland
5310,LIST,3,POPPET DR,7216,Highland
3835,LIST,2,HAGY AV,28809,Highland
5620,LIST,3,SAN FRANCISCO ST,6970,Highland
5659,LIST,2,SANTA ANA CANYON RD,29501,Highland
5660,LIST,2,SANTA ANA CANYON RD,29501,Highland
3359,LIST,3,FISHER ST,27420,Highland
5420,LIST,2,RHONE AV,6958,Highland
5313,LIST,2,POPPET DR,7216,Highland
154,LIST,2,14TH ST,27570,Highland
1255,LIST,2,BEATTIE ST,28816,Highland
5936,LIST,4,SHERIFFS STATION,2,Highland
5452,LIST,2,RIVER OAKS LN,28865,Highland
5451,LIST,2,RIVER OAKS LN,28865,Highland
1266,LIST,1,BEATTIE ST,28848,Highland
5930,LIST,4,SHERIFFS STATION,2,Highland
5932,LIST,3,SHERIFFS STATION,2,Highland
1580,LIST,2,BUCKEYE ST,7088,Highland
3106,LIST,1,ELM AV,7355,Highland
4943,LIST,4,OAK RIDGE RD,28735,Highland
1245,LIST,2,BEATTIE ST,28801,Highland
4933,LIST,4,OAK RIDGE RD,28532,Highland
1238,LIST,2,BEATTIE ST,28793,Highland
6246,LIST,3,STRATFORD ST,27782,Highland
5622,LIST,3,SAN FRANCISCO ST,6980,Highland
5475,LIST,2,RODDICK DR,6917,Highland
1387,LIST,4,BRADFORD AV,7015,Highland
5664,LIST,2,SANTA ANA CANYON RD,29501,Highland
5450,LIST,2,RIVER OAKS LN,28865,Highland
3867,LIST,2,HARWICK DR,28808,Highland
6380,LIST,2,TIARA AV,7092,Highland
3871,LIST,3,HARWICK DR,28816,Highland
4443,LIST,1,LOCHINVAR RD,29509,Highland
5670,LIST,2,SANTA ANA CANYON RD,29501,Highland
4450,LIST,3,LOS FELIZ DR,6777,Highland
5361,LIST,1,POWELL DR,27501,Highland
5663,LIST,1,SANTA ANA CANYON RD,29501,Highland
5671,LIST,1,SANTA ANA CANYON RD,29512,Highland
5348,LIST,1,POWELL DR,27501,Highland
1258,LIST,2,BEATTIE ST,28824,Highland
1579,LIST,2,BUCKEYE ST,7088,Highland
3838,LIST,3,HAGY AV,28822,Highland
5477,LIST,3,RODDICK DR,6917,Highland
2972,LIST,1,DOVER CT,6917,Highland
5336,LIST,1,POWELL DR,27500,Highland
5337,LIST,1,POWELL DR,27500,Highland
1231,LIST,2,BEATTIE ST,28768,Highland
3873,LIST,2,HARWICK DR,28825,Highland
3872,LIST,2,HARWICK DR,28825,Highland
1257,LIST,1,BEATTIE ST,28817,Highland
2974,LIST,1,DOVER CT,6917,Highland
5662,LIST,1,SANTA ANA CANYON RD,29501,Highland
645,LIST,3,ARGYLE AV,7052,Highland
1268,LIST,2,BEATTIE ST,28848,Highland
3868,LIST,2,HARWICK DR,28809,Highland
5669,LIST,1,SANTA ANA CANYON RD,29501,Highland
283,LIST,5,5TH ST,27183,Highland
3360,LIST,2,FISHER ST,27420,Highland
4959,LIST,3,OAK RIDGE RD,28862,Highland
1228,LIST,1,BEATTIE ST,28744,Highland
1249,LIST,2,BEATTIE ST,28808,Highland
3863,LIST,1,HARWICK DR,28793,Highland
6213,LIST,2,STRATFORD ST,27571,Highland
3836,LIST,3,HAGY AV,28809,Highland
3374,LIST,4,FISHER ST,27891,Highland
2978,LIST,2,DOVER CT,6941,Highland
5351,LIST,1,POWELL DR,27501,Highland
3870,LIST,2,HARWICK DR,28816,Highland
1248,LIST,2,BEATTIE ST,28808,Highland
5262,LIST,2,PEACOCK AV,7521,Highland
2971,LIST,1,DOVER CT,6917,Highland
1263,LIST,1,BEATTIE ST,28840,Highland
22,LIST,4,13TH ST,25757,Highland
1269,LIST,2,BEATTIE ST,28849,Highland
1459,LIST,2,BRISTOL ST,28858,Highland
6243,LIST,3,STRATFORD ST,27782,Highland
1264,LIST,2,BEATTIE ST,28840,Highland
6921,LIST,2,YORK DR,7158,Highland
5476,LIST,2,RODDICK DR,6917,Highland
3869,LIST,2,HARWICK DR,28809,Highland
4219,LIST,2,LA PRAIX ST,6605,Highland
1270,LIST,2,BEATTIE ST,28849,Highland
5350,LIST,1,POWELL DR,27501,Highland
3862,LIST,1,HARWICK DR,28793,Highland
1458,LIST,3,BRISTOL ST,28858,Highland
6295,LIST,2,SUMMIT DR,6651,Highland
284,LIST,4,5TH ST,27191,Highland
5666,LIST,1,SANTA ANA CANYON RD,29501,Highland
5332,LIST,1,POWELL DR,27500,Highland
5672,LIST,1,SANTA ANA CANYON RD,29512,Highland
1254,LIST,2,BEATTIE ST,28816,Highland
1252,LIST,2,BEATTIE ST,28809,Highland
204,LIST,2,21ST ST,27689,Highland
606,LITU,3,ARANCI WY,7793,Highland
6316,MATE,1,SWEETMEADOW CT,7515,Highland
6315,MATE,1,SWEETMEADOW CT,7515,Highland
5739,MAGR,2,SATURN ST,27772,Highland
1400,MAGR,1,BRADFORD AV,7166,Highland
6179,MAGR,1,STRATFORD ST,27411,Highland
136,MAGR,2,14TH ST,27530,Highland
6496,MAGR,2,UPRIGHT RESIDENCE,2,Highland
451,MAGR,2,9TH ST,25941,Highland
6389,MAGR,2,TIARA AV,7114,Highland
561,MAGR,1,ALPINE VIEW CT,28833,Highland
453,MAGR,2,9TH ST,25941,Highland
6599,MAGR,1,VILLA AV,26911,Highland
583,MAGR,2,AMBER ST,6834,Highland
5928,MAGR,3,SHERIFFS STATION,2,Highland
1399,MAGR,1,BRADFORD AV,7166,Highland
454,MAGR,2,9TH ST,25941,Highland
582,MAGR,2,AMBER ST,6834,Highland
5927,MAGR,3,SHERIFFS STATION,2,Highland
455,MAGR,2,9TH ST,25941,Highland
379,MAGR,2,6TH ST,26780,Highland
5922,MAGR,3,SHERIFFS STATION,2,Highland
2100,MAGR,2,CIENEGA DR,7511,Highland
5923,MAGR,3,SHERIFFS STATION,2,Highland
6560,MAGR,1,VICTORIA AV,7497,Highland
456,MAGR,2,9TH ST,25941,Highland
6390,MAGR,2,TIARA AV,7114,Highland
452,MAGR,2,9TH ST,25941,Highland
3896,MAGR,2,HIBISCUS ST,26978,Highland
2098,MAGR,1,CIENEGA DR,7511,Highland
6321,MAGR,2,SYCAMORE DR,28450,Highland
406,MAGR,2,6TH ST,27380,Highland
50,MAGR,2,13TH ST,27087,Highland
6388,MAGR,2,TIARA AV,7114,Highland
51,MAGR,1,13TH ST,27087,Highland
1319,MAGR,2,BONNIE ST,7697,Highland
5422,MAGR,2,RHONE AV,7040,Highland
150,MAFL80,1,14TH ST,27561,Highland
4448,MASY2,1,LOS FELIZ DR,6744,Highland
2868,MASY2,1,CYPRESS ST,26688,Highland
5324,MEQU,1,POPPET DR,7255,Highland
1686,MEQU,2,CANTERBURY WY,28530,Highland
1691,MEQU,2,CANTERBURY WY,28543,Highland
1692,MEQU,2,CANTERBURY WY,28543,Highland
1687,MEQU,2,CANTERBURY WY,28530,Highland
6267,MEQU,2,STREATER DR,7435,Highland
1685,MEQU,2,CANTERBURY WY,28530,Highland
5323,MEQU,2,POPPET DR,7255,Highland
4305,MEQU,4,LEMON ST,28779,Highland
5322,MEQU,1,POPPET DR,7255,Highland
5325,MEQU,2,POPPET DR,7255,Highland
1693,MEQU,2,CANTERBURY WY,28543,Highland
4187,MEQU,2,KRISTIN LN,28550,Highland
4186,MEQU,2,KRISTIN LN,28550,Highland
6266,MEQU,2,STREATER DR,7435,Highland
4596,MEAZ,6,MARILYN AV,8144,Highland
1888,MEAZ,3,CENTRAL AV,7888,Highland
5285,MEAZ,5,PEACOCK AV,7804,Highland
1503,MEAZ,5,BRUCE ST,26709,Highland
5958,MEAZ,5,SHIRLEY AV,8052,Highland
5013,MEAZ,3,OLIVE ST,7545,Highland
2657,MEAZ,4,CREST ST,26766,Highland
6464,MEAZ,3,UNION ST,25880,Highland
3469,MEAZ,5,GOLONDRINA DR,7457,Highland
3886,MEAZ,4,HIBISCUS ST,26759,Highland
5646,MEAZ,4,SAN FRANCISCO ST,7216,Highland
3468,MEAZ,4,GOLONDRINA DR,7457,Highland
6089,MEAZ,4,STRATFORD ST,26854,Highland
312,MEAZ,3,6TH ST,26110,Highland
4585,MEAZ,3,MARILYN AV,8036,Highland
5014,MEAZ,3,OLIVE ST,7550,Highland
4605,MEAZ,2,MCKINLEY ST,7842,Highland
4270,MEAZ,5,LANKERSHIM AV,7832,Highland
1886,MEAZ,4,CENTRAL AV,7888,Highland
4010,MEAZ,2,HILLVIEW ST,7593,Highland
5957,MEAZ,5,SHIRLEY AV,8052,Highland
5009,MEAZ,2,OLIVE ST,7228,Highland
4009,MEAZ,3,HILLVIEW ST,7593,Highland
6598,MEAZ,3,VILLA AV,26911,Highland
4455,MEAZ,1,LOS FELIZ DR,7527,Highland
4607,MEAZ,3,MEINES ST,26970,Highland
2658,MEAZ,3,CREST ST,26766,Highland
310,MEAZ,1,6TH ST,26110,Highland
2823,MEAZ,6,CYPRESS ST,26200,Highland
4008,MEAZ,2,HILLVIEW ST,7593,Highland
4007,MEAZ,3,HILLVIEW ST,7593,Highland
671,MEAZ,1,ARGYLE AV,7151,Highland
301,MEAZ,2,6TH ST,25560,Highland
4603,MEAZ,2,MCKINLEY ST,7569,Highland
4006,MEAZ,3,HILLVIEW ST,7593,Highland
402,MOAL,1,6TH ST,27379,Highland
6431,MOAL,2,UNION ST,24988,Highland
438,MOAL,3,7TH ST,26764,Highland
1790,MOAL,3,CATALPA AV,7404,Highland
6483,MOAL,2,UNION ST,26637,Highland
124,MOAL,3,14TH ST,27480,Highland
121,MOAL,4,14TH ST,27461,Highland
6240,MOAL,3,STRATFORD ST,27772,Highland
3,MOAL,2,10TH ST,27014,Highland
1623,MOAL,3,BYRON ST,25832,Highland
3204,MOAL,2,EUCALYPTUS DR,7709,Highland
6239,MOAL,3,STRATFORD ST,27772,Highland
3107,MOAL,1,ELM AV,7355,Highland
1920,MOAL,5,CHURCH AV,7132,Highland
6632,MOAL,5,VILLA AV,27451,Highland
3402,MOAL,2,FLEMING ST,27197,Highland
6430,MOAL,3,UNION ST,24988,Highland
6531,MOAL,4,VALARIA DR,7511,Highland
2770,MOAL,3,CUNNINGHAM ST,7734,Highland
3929,MOAL,3,HIGHLAND AV,26461,Highland
125,MOAL,3,14TH ST,27480,Highland
6517,MOAL,4,UPRIGHT RESIDENCE,2,Highland
1551,MOAL,2,BUCHANAN AV,7101,Highland
440,MOAL,2,7TH ST,26764,Highland
626,MOAL,2,ARGYLE AV,6977,Highland
1390,MOAL,4,BRADFORD AV,7131,Highland
5644,MOAL,1,SAN FRANCISCO ST,7206,Highland
1922,MOAL,5,CHURCH AV,7132,Highland
1287,MOAL,4,BESSANT ST,27410,Highland
1628,MOAL,3,BYRON ST,25841,Highland
3481,MOAL,2,GOLONDRINA DR,7711,Highland
6429,MOAL,2,UNION ST,24987,Highland
2776,MOAL,3,CUNNINGHAM ST,7776,Highland
1392,MOAL,4,BRADFORD AV,7131,Highland
3009,MOAL,3,DRUMMOND AV,7744,Highland
1791,MOAL,3,CATALPA AV,7404,Highland
5642,MOAL,1,SAN FRANCISCO ST,7206,Highland
5807,MOAL,3,SEINE AV,6925,Highland
6484,MOAL,3,UNION ST,26637,Highland
118,MOAL,4,14TH ST,27451,Highland
5741,MOAL,3,SATURN ST,27794,Highland
1398,MOAL,4,BRADFORD AV,7163,Highland
557,MOAL,4,ALICE ST,7019,Highland
5297,MOAL,4,PLUTO ST,27810,Highland
436,MOAL,2,7TH ST,26764,Highland
4586,MOAL,4,MARILYN AV,8036,Highland
6512,MOAL,1,UPRIGHT RESIDENCE,2,Highland
3391,MOAL,3,FLEMING ST,26740,Highland
6530,MOAL,4,VALARIA DR,7511,Highland
2765,MOAL,3,CUNNINGHAM ST,7635,Highland
4020,MOAL,1,JANE ST,25725,Highland
740,MOAL,2,ATLANTIC AV,28042,Highland
1413,MOAL,4,BRAEMAR DR,7112,Highland
5810,MOAL,4,SEINE AV,6945,Highland
400,MOAL,4,6TH ST,27340,Highland
5643,MOAL,1,SAN FRANCISCO ST,7206,Highland
2847,MOAL,4,CYPRESS ST,26626,Highland
1622,MOAL,3,BYRON ST,25832,Highland
107,MOAL,4,14TH ST,27410,Highland
3027,MOAL,4,DUNKIRK AV,7384,Highland
5655,MOAL,2,SAN FRANCISCO ST,7787,Highland
435,MOAL,3,7TH ST,26764,Highland
1624,MOAL,3,BYRON ST,25832,Highland
1559,MOAL,4,BUCHANAN AV,7130,Highland
2880,MOAL,3,CYPRESS ST,26742,Highland
5645,MOAL,1,SAN FRANCISCO ST,7206,Highland
5806,MOAL,3,SEINE AV,6914,Highland
3028,MOAL,4,DUNKIRK AV,7384,Highland
404,MOAL,2,6TH ST,27379,Highland
1415,MOAL,5,BRAEMAR DR,7112,Highland
1412,MOAL,3,BRAEMAR DR,7112,Highland
4239,MOAL,3,LA PRAIX ST,6913,Highland
2767,MOAL,3,CUNNINGHAM ST,7665,Highland
4830,MOAL,3,NORWOOD ST,27280,Highland
1648,MOAL,1,CALLE CARRISA,7803,Highland
3108,MOAL,1,ELM AV,7355,Highland
3173,MOAL,3,ELMWOOD RD,7193,Highland
4238,MOAL,2,LA PRAIX ST,6913,Highland
2217,MOAL,2,COLE AV,7435,Highland
4639,MOAL,2,MERITO AV,7773,Highland
3490,MOAL,4,GOLONDRINA DR,7782,Highland
26,MOAL,2,13TH ST,26809,Highland
6629,MOAL,3,VILLA AV,27421,Highland
5809,MOAL,4,SEINE AV,6933,Highland
4588,MOAL,1,MARILYN AV,8046,Highland
1552,MOAL,2,BUCHANAN AV,7101,Highland
1630,MOAL,3,BYRON ST,25851,Highland
2831,MOAL,3,CYPRESS ST,26542,Highland
1397,MOAL,4,BRADFORD AV,7156,Highland
173,MOAL,3,14TH ST,27770,Highland
174,MOAL,3,14TH ST,27770,Highland
5740,MOAL,3,SATURN ST,27794,Highland
3179,MOAL,1,ELMWOOD RD,7253,Highland
6428,MOAL,2,UNION ST,24961,Highland
108,MOAL,4,14TH ST,27411,Highland
4587,MOAL,1,MARILYN AV,8046,Highland
6083,MOAL,2,STRATFORD ST,26824,Highland
3031,MOAL,4,DUNKIRK AV,7408,Highland
115,MOAL,3,14TH ST,27440,Highland
3030,MOAL,4,DUNKIRK AV,7408,Highland
6491,MOAL,4,UNION ST,26741,Highland
6489,MOAL,4,UNION ST,26731,Highland
5045,MOAL,3,ORANGE ST,6945,Highland
4725,MOAL,2,NEWBURY AV,6949,Highland
6668,MOAL,1,VINE ST,6920,Highland
737,MOAL,2,ATLANTIC AV,28042,Highland
114,MOAL,3,14TH ST,27431,Highland
3034,MOAL,3,DUNKIRK AV,7429,Highland
5284,MOAL,4,PEACOCK AV,7795,Highland
5060,MOAL,4,ORANGE ST,7188,Highland
6841,MOAL,2,WEBSTER ST,7629,Highland
2775,MOAL,3,CUNNINGHAM ST,7776,Highland
1833,MOAL,4,CENTRAL AV,7125,Highland
739,MOAL,2,ATLANTIC AV,28042,Highland
1414,MOAL,3,BRAEMAR DR,7112,Highland
359,MOAL,2,6TH ST,26717,Highland
1585,MOAL,3,BUCKEYE ST,7510,Highland
403,MOAL,1,6TH ST,27379,Highland
3665,NEOL,1,GREENSPOT RD,30500,Highland
1020,OLEU,4,BASELINE ST,27045,Highland
1350,OLEU,2,BOULDER AV,6901,Highland
1356,OLEU,2,BOULDER AV,6901,Highland
1347,OLEU,2,BOULDER AV,6901,Highland
1364,OLEU,2,BOULDER AV,6901,Highland
1813,OLEU,2,CENTER ST,7145,Highland
2967,OLEU,2,DITMAR AV,7726,Highland
1900,OLEU,1,CHEROKEE ROSE DR,28563,Highland
5017,OLEU,3,OLIVE ST,7565,Highland
5019,OLEU,3,OLIVE TREE LN,7396,Highland
5021,OLEU,3,OLIVE TREE LN,7396,Highland
1883,OLEU,1,CENTRAL AV,7878,Highland
2785,OLEU,2,CUNNINGHAM ST,7815,Highland
4976,OLEU,3,OLD CORPORATION YARD,2,Highland
5020,OLEU,3,OLIVE TREE LN,7396,Highland
1353,OLEU,2,BOULDER AV,6901,Highland
6276,OLEU,2,STREATER DR,7435,Highland
1344,OLEU,2,BOULDER AV,6901,Highland
4975,OLEU,3,OLD CORPORATION YARD,2,Highland
1341,OLEU,2,BOULDER AV,6901,Highland
5018,OLEU,3,OLIVE TREE LN,7395,Highland
5016,OLEU,3,OLIVE ST,7565,Highland
6602,OLEU,3,VILLA AV,26935,Highland
4809,OLEU,1,NORWOOD ST,27143,Highland
4974,OLEU,3,OLD CORPORATION YARD,2,Highland
1360,OLEU,2,BOULDER AV,6901,Highland
5015,OLEU,3,OLIVE ST,7565,Highland
864,PAAC,1,AURANTIA PARK,2,Highland
862,PAAC,1,AURANTIA PARK,2,Highland
861,PAAC,1,AURANTIA PARK,2,Highland
859,PAAC,1,AURANTIA PARK,2,Highland
863,PAAC,1,AURANTIA PARK,2,Highland
4636,PAAC,2,MERITO AV,7756,Highland
860,PAAC,1,AURANTIA PARK,2,Highland
5808,PEAM,1,SEINE AV,6930,Highland
5463,PEAM,2,ROBINSON RD,6678,Highland
6667,PEAM,1,VINE ST,6920,Highland
894,PHCA,5,AURANTIA PARK,2,Highland
1645,PHCA,3,CABO DEL OESTE,29817,Highland
896,PHCA,5,AURANTIA PARK,2,Highland
5576,PHCA,4,SAN BENITO ST,7950,Highland
5575,PHCA,4,SAN BENITO ST,7950,Highland
5161,PHCA,5,PALM AV,6848,Highland
5574,PHCA,4,SAN BENITO ST,7950,Highland
895,PHCA,5,AURANTIA PARK,2,Highland
5067,PHCA,6,ORANGEWOOD RD,6609,Highland
1315,PHCA,5,BONNIE ST,7694,Highland
4490,PHCA,5,MAIN ST,27344,Highland
5573,PHCA,4,SAN BENITO ST,7950,Highland
5577,PHCA,4,SAN BENITO ST,7950,Highland
5182,PHCA,4,PALM AV,7178,Highland
8,PICA,5,10TH ST,27118,Highland
6234,PICA,4,STRATFORD ST,27760,Highland
1226,PICA,1,BASELINE ST,28501,Highland
5335,PICA,1,POWELL DR,27500,Highland
199,PICA,5,20TH ST,27770,Highland
1220,PICA,1,BASELINE ST,28501,Highland
5338,PICA,2,POWELL DR,27500,Highland
1212,PICA,1,BASELINE ST,28501,Highland
1196,PICA,1,BASELINE ST,28501,Highland
1224,PICA,1,BASELINE ST,28501,Highland
1852,PICA,2,CENTRAL AV,7594,Highland
5333,PICA,2,POWELL DR,27500,Highland
5340,PICA,2,POWELL DR,27500,Highland
1225,PICA,1,BASELINE ST,28501,Highland
1215,PICA,1,BASELINE ST,28501,Highland
5339,PICA,2,POWELL DR,27500,Highland
4272,PICA,3,LANKERSHIM AV,7862,Highland
1208,PICA,1,BASELINE ST,28501,Highland
5075,PICA,6,ORANGEWOOD RD,6683,Highland
1200,PICA,1,BASELINE ST,28501,Highland
2914,PICA,3,CYPRESS ST,27140,Highland
6694,PICA,6,VINE ST,7000,Highland
1211,PICA,1,BASELINE ST,28501,Highland
1184,PICA,1,BASELINE ST,28501,Highland
915,PICA,2,BANGOR AV,7017,Highland
4274,PICA,3,LANKERSHIM AV,7862,Highland
3222,PICA,2,FIRE STATION 1,2,Highland
1192,PICA,1,BASELINE ST,28501,Highland
1203,PICA,1,BASELINE ST,28501,Highland
4280,PICA,3,LANKERSHIM AV,7862,Highland
4831,PICA,5,NORWOOD ST,27280,Highland
4273,PICA,3,LANKERSHIM AV,7862,Highland
6494,PICA,2,UPRIGHT RESIDENCE,2,Highland
1195,PICA,1,BASELINE ST,28501,Highland
5929,PICA,2,SHERIFFS STATION,2,Highland
1187,PICA,1,BASELINE ST,28501,Highland
6492,PICA,2,UPRIGHT RESIDENCE,2,Highland
1207,PICA,1,BASELINE ST,28501,Highland
5334,PICA,1,POWELL DR,27500,Highland
5933,PICA,2,SHERIFFS STATION,2,Highland
4271,PICA,3,LANKERSHIM AV,7862,Highland
1216,PICA,1,BASELINE ST,28501,Highland
1199,PICA,1,BASELINE ST,28501,Highland
1204,PICA,1,BASELINE ST,28501,Highland
1188,PICA,1,BASELINE ST,28501,Highland
1191,PICA,1,BASELINE ST,28501,Highland
1219,PICA,1,BASELINE ST,28501,Highland
2160,PIEL2,2,CITY HALL,2,Highland
5359,PIEL2,2,POWELL DR,27501,Highland
4849,PIEL2,4,NYE DR,7568,Highland
6503,PIEL2,2,UPRIGHT RESIDENCE,2,Highland
2161,PIEL2,2,CITY HALL,2,Highland
