Id.x,SpCode,DBH,StreetName,StreetNumber,City,Botanic Name,Common Name,Tree Type
26028,CUSE,3,RIALTO CITY PARK,2,Rialto,Cupressus sempervirens,ITALIAN CYPRESS,CEM
26029,GIBI,1,RIALTO CITY PARK,2,Rialto,Ginkgo biloba,MAIDENHAIR TREE,BDL
26030,GIBI,1,RIALTO CITY PARK,2,Rialto,Ginkgo biloba,MAIDENHAIR TREE,BDL
26031,QULO,1,RIALTO CITY PARK,2,Rialto,Quercus lobata,VALLEY OAK,BDL
26032,CECA,1,RIALTO CITY PARK,2,Rialto,Cercis canadensis,EASTERN REDBUD,BDS
26033,CECA,1,RIALTO CITY PARK,2,Rialto,Cercis canadensis,EASTERN REDBUD,BDS
26034,CECA,1,RIALTO CITY PARK,2,Rialto,Cercis canadensis,EASTERN REDBUD,BDS
26035,CECA,1,RIALTO CITY PARK,2,Rialto,Cercis canadensis,EASTERN REDBUD,BDS
26036,CECA,1,RIALTO CITY PARK,2,Rialto,Cercis canadensis,EASTERN REDBUD,BDS
26037,PLAC,1,RIALTO CITY PARK,2,Rialto,Platanus acerifolia,LONDON PLANE,BDL
26038,PLAC,1,RIALTO CITY PARK,2,Rialto,Platanus acerifolia,LONDON PLANE,BDL
26039,LITU,2,RIALTO CITY PARK,2,Rialto,Liriodendron tulipifera,TULIP TREE,BDL
26040,LITU,2,RIALTO CITY PARK,2,Rialto,Liriodendron tulipifera,TULIP TREE,BDL
26041,CECA,1,RIALTO CITY PARK,2,Rialto,Cercis canadensis,EASTERN REDBUD,BDS
26042,EUMA23,5,RIALTO CITY PARK,2,Rialto,Eucalyptus maculata,SPOTTED GUM,BEL
26043,EUCI2,4,RIALTO CITY PARK,2,Rialto,Eucalyptus citriodora,LEMON-SCENTED GUM,BEL
26044,EUCA1,6,RIALTO CITY PARK,2,Rialto,Eucalyptus camaldulensis,RED GUM,BEL
26045,CUAN,3,RIALTO CITY PARK,2,Rialto,Cupaniopsis anacardioides,CARROTWOOD,BEM
26046,EUMA23,5,RIALTO CITY PARK,2,Rialto,Eucalyptus maculata,SPOTTED GUM,BEL
26047,CECA,1,RIALTO CITY PARK,2,Rialto,Cercis canadensis,EASTERN REDBUD,BDS
26048,CHRE,1,RIALTO CITY PARK,2,Rialto,Chionanthus retusus,CHINESE FRINGE TREE,BDS
26049,CECA,1,RIALTO CITY PARK,2,Rialto,Cercis canadensis,EASTERN REDBUD,BDS
26050,CECA,1,RIALTO CITY PARK,2,Rialto,Cercis canadensis,EASTERN REDBUD,BDS
26051,CECA,1,RIALTO CITY PARK,2,Rialto,Cercis canadensis,EASTERN REDBUD,BDS
26052,GIBI,1,RIALTO CITY PARK,2,Rialto,Ginkgo biloba,MAIDENHAIR TREE,BDL
26053,GIBI,1,RIALTO CITY PARK,2,Rialto,Ginkgo biloba,MAIDENHAIR TREE,BDL
26054,GIBI,1,RIALTO CITY PARK,2,Rialto,Ginkgo biloba,MAIDENHAIR TREE,BDL
26055,QULO,1,RIALTO CITY PARK,2,Rialto,Quercus lobata,VALLEY OAK,BDL
26056,QULO,1,RIALTO CITY PARK,2,Rialto,Quercus lobata,VALLEY OAK,BDL
26057,QULO,1,RIALTO CITY PARK,2,Rialto,Quercus lobata,VALLEY OAK,BDL
26058,QULO,1,RIALTO CITY PARK,2,Rialto,Quercus lobata,VALLEY OAK,BDL
26059,QULO,1,RIALTO CITY PARK,2,Rialto,Quercus lobata,VALLEY OAK,BDL
26060,KOBI,1,RIALTO CITY PARK,2,Rialto,Koelreuteria bipinnata,CHINESE FLAME TREE,BDM
26061,KOBI,1,RIALTO CITY PARK,2,Rialto,Koelreuteria bipinnata,CHINESE FLAME TREE,BDM
26062,KOBI,1,RIALTO CITY PARK,2,Rialto,Koelreuteria bipinnata,CHINESE FLAME TREE,BDM
26063,KOBI,1,RIALTO CITY PARK,2,Rialto,Koelreuteria bipinnata,CHINESE FLAME TREE,BDM
