Id.x,SpCode,DBH,StreetName,StreetNumber,City,Botanic Name,Common Name,Tree Type
19122,PIPI2,6,GANESHA PARK,2,Pomona,Pinus pinea,ITALIAN STONE PINE,CEL
19123,WARO,4,GANESHA PARK,2,Pomona,Washingtonia robusta,MEXICAN FAN PALM,PES
19124,WARO,4,GANESHA PARK,2,Pomona,Washingtonia robusta,MEXICAN FAN PALM,PES
19125,WARO,4,GANESHA PARK,2,Pomona,Washingtonia robusta,MEXICAN FAN PALM,PES
19126,MAGR,4,GANESHA PARK,2,Pomona,Magnolia grandiflora,SOUTHERN MAGNOLIA,BEL
19127,QUAG,6,GANESHA PARK,2,Pomona,Quercus agrifolia,COAST LIVE OAK,BEL
19128,PIPI2,6,GANESHA PARK,2,Pomona,Pinus pinea,ITALIAN STONE PINE,CEL
19129,PIPI2,6,GANESHA PARK,2,Pomona,Pinus pinea,ITALIAN STONE PINE,CEL
19130,PIPI2,6,GANESHA PARK,2,Pomona,Pinus pinea,ITALIAN STONE PINE,CEL
19131,GIBI,4,GANESHA PARK,2,Pomona,Ginkgo biloba,MAIDENHAIR TREE,BDL
19132,QUAG,6,GANESHA PARK,2,Pomona,Quercus agrifolia,COAST LIVE OAK,BEL
19133,PICA,3,GANESHA PARK,2,Pomona,Pinus canariensis,CANARY ISLAND PINE,CEL
19134,SESE,6,GANESHA PARK,2,Pomona,Sequoia sempervirens,COAST REDWOOD,CEL
19135,QUAG,6,GANESHA PARK,2,Pomona,Quercus agrifolia,COAST LIVE OAK,BEL
19136,PIPI2,6,GANESHA PARK,2,Pomona,Pinus pinea,ITALIAN STONE PINE,CEL
19137,WARO,5,GANESHA PARK,2,Pomona,Washingtonia robusta,MEXICAN FAN PALM,PES
19138,QUAG,4,GANESHA PARK,2,Pomona,Quercus agrifolia,COAST LIVE OAK,BEL
19139,CAIL,6,GANESHA PARK,2,Pomona,Carya illinoensis,PECAN,BDL
19140,PICA,4,GANESHA PARK,2,Pomona,Pinus canariensis,CANARY ISLAND PINE,CEL
19141,QUAG,5,GANESHA PARK,2,Pomona,Quercus agrifolia,COAST LIVE OAK,BEL
19142,PICA,6,GANESHA PARK,2,Pomona,Pinus canariensis,CANARY ISLAND PINE,CEL
19143,PICA,6,GANESHA PARK,2,Pomona,Pinus canariensis,CANARY ISLAND PINE,CEL
19144,PICA,6,GANESHA PARK,2,Pomona,Pinus canariensis,CANARY ISLAND PINE,CEL
19145,PICA,6,GANESHA PARK,2,Pomona,Pinus canariensis,CANARY ISLAND PINE,CEL
19146,QUVI,6,GANESHA PARK,2,Pomona,Quercus virginiana,SOUTHERN LIVE OAK,BEL
19147,WARO,4,GANESHA PARK,2,Pomona,Washingtonia robusta,MEXICAN FAN PALM,PES
19148,WARO,4,GANESHA PARK,2,Pomona,Washingtonia robusta,MEXICAN FAN PALM,PES
19149,WARO,4,GANESHA PARK,2,Pomona,Washingtonia robusta,MEXICAN FAN PALM,PES
19150,PIUN,3,GANESHA PARK,2,Pomona,Pittosporum undulatum,VICTORIAN BOX,BEM
19151,PIUN,4,GANESHA PARK,2,Pomona,Pittosporum undulatum,VICTORIAN BOX,BEM
19152,ALJU,4,GANESHA PARK,2,Pomona,Albizia julibrissin,SILK TREE,BDS
19153,ALJU,5,GANESHA PARK,2,Pomona,Albizia julibrissin,SILK TREE,BDS
19154,ALJU,4,GANESHA PARK,2,Pomona,Albizia julibrissin,SILK TREE,BDS
19155,ALJU,4,GANESHA PARK,2,Pomona,Albizia julibrissin,SILK TREE,BDS
19156,GIBI,2,GANESHA PARK,2,Pomona,Ginkgo biloba,MAIDENHAIR TREE,BDL
19157,GIBI,2,GANESHA PARK,2,Pomona,Ginkgo biloba,MAIDENHAIR TREE,BDL
19158,GIBI,4,GANESHA PARK,2,Pomona,Ginkgo biloba,MAIDENHAIR TREE,BDL
19159,MAGR,6,GANESHA PARK,2,Pomona,Magnolia grandiflora,SOUTHERN MAGNOLIA,BEL
19160,LAIN,2,GANESHA PARK,2,Pomona,Lagerstroemia indica,CRAPE MYRTLE,BDS
19161,LAIN,2,GANESHA PARK,2,Pomona,Lagerstroemia indica,CRAPE MYRTLE,BDS
19162,LAIN,2,GANESHA PARK,2,Pomona,Lagerstroemia indica,CRAPE MYRTLE,BDS
19163,LAIN,2,GANESHA PARK,2,Pomona,Lagerstroemia indica,CRAPE MYRTLE,BDS
19164,LAIN,4,GANESHA PARK,2,Pomona,Lagerstroemia indica,CRAPE MYRTLE,BDS
19165,LAIN,4,GANESHA PARK,2,Pomona,Lagerstroemia indica,CRAPE MYRTLE,BDS
19166,PLRA,6,GANESHA PARK,2,Pomona,Platanus racemosa,CALIFORNIA SYCAMORE,BDL
19167,JAMI,3,GANESHA PARK,2,Pomona,Jacaranda mimosifolia,JACARANDA,BDM
19168,JAMI,3,GANESHA PARK,2,Pomona,Jacaranda mimosifolia,JACARANDA,BDM
19169,JAMI,3,GANESHA PARK,2,Pomona,Jacaranda mimosifolia,JACARANDA,BDM
